loss,accuracy,lr
4.670199268730357e-05,1.0,1e-04
4.665231972467154e-05,1.0,1e-04
4.6605971874669194e-05,1.0,1e-04
4.655630618799478e-05,1.0,1e-04
4.650994742405601e-05,1.0,1e-04
4.645697117666714e-05,1.0,1e-04
4.640729821403511e-05,1.0,1e-04
4.6374192606890574e-05,1.0,1e-04
4.631789852282964e-05,1.0,1e-04
4.627816451829858e-05,1.0,1e-04
4.622518827090971e-05,1.0,1e-04
4.6172208385542035e-05,1.0,1e-04
4.612254269886762e-05,1.0,1e-04
4.607949813362211e-05,1.0,1e-04
4.603314300766215e-05,1.0,1e-04
4.597023144015111e-05,1.0,1e-04
4.594043275574222e-05,1.0,1e-04
4.589407762978226e-05,1.0,1e-04
4.583778718370013e-05,1.0,1e-04
4.578480729833245e-05,1.0,1e-04
4.574838385451585e-05,1.0,1e-04
